tokens,neg_score,neu_score,pos_score
tôi không thể vào được game,0.43981749555639504,0.31603577666605337,0.2441467277775515
hay nhung tai con lau qua,0.34586077693181505,0.28091025045711876,0.37322897261106625
trò chơi quá thú vị,0.3912275583429071,0.28859640625153804,0.3201760354055548
nhiều mb và chán lắm luôn ấy và trẻ con vãi,0.4336526953369146,0.2456211492120554,0.32072615545102995
m t t i,0.3437406764214455,0.3374917919624455,0.31876753161610905
không tải được mé lỗi hoài vấn đề đó,0.3904499900049483,0.28808527761552016,0.32146473237953155
xin lỗi rất nhiều sao sao,0.37391449449503783,0.39536976247532235,0.23071574302963982
tôi không muốn ăn xu như trên tóp tóp nhưng gạt khó quá,0.580474846723026,0.2139352136715505,0.2055899396054234
tôi tải mãi mà không được,0.38116797333512636,0.3443924361557841,0.2744395905090895
toi choi không choi,0.39734570302661665,0.3009426600030004,0.301711636970383
quá là hay cho sao,0.39910517188200595,0.2907910782596673,0.3101037498583268
cách chơi qua chán nhân vật quá đắt nhân vật cũng trả được công thêm hiệu ứng nhiều nên tao ra cách chơi độc đáo mà chán không muốn chơi,0.4556522609398095,0.3535900949639258,0.1907576440962649
game này sao á game rác cho sao,0.3451297638616222,0.4484822153293271,0.20638802080905078
đéo bao h lưu kỉ lúc sau khi xóa,0.409071135052567,0.3435840342493535,0.24734483069807944
trò hay nhưng chơi đang chạy cái bị dựt đứng lại làm chết hoài quá tệ,0.5001726882426207,0.22228720007844685,0.2775401116789324
triển lâm thì cho láo,0.4150548465661226,0.4161843864593313,0.1687607669745461
không cần biết lí do tại sao sao,0.34125832318234584,0.49691450521651087,0.16182717160114335
uầy trong đây cũng có thằng chó à,0.3616648810294499,0.33663825096378186,0.3016968680067682
game gác tải không được,0.34806829952960433,0.4127182111941212,0.2392134892762745
game cho chó chơi à gì mà bấm vô quảng cáo hồi sinh nó đứng mẹ cái máy,0.40076035067430116,0.43857621055160473,0.16066343877409411
t tải PROFANE lâu lâu như chó ý tức điên lên,0.49549845686183036,0.21632548746483948,0.28817605567333027
choi tro này co can mạng choi kg kg can mang choi được kg,0.4228243025739451,0.31724628826962575,0.25992940915642915
game hay hay dở cũng không biết chưa chơi thôi dở vì chơi game phải cần điện thoại,0.3718072323481253,0.42944486529376374,0.19874790235811104
tại sao thấy ứng dụng lại không cho người chơi tải còn bắt làm gì quài vậy,0.40452263686587675,0.424845027528341,0.17063233560578214
chơi mà of mấy ngày sau mất hết đồ,0.4080114436020386,0.43935225322694993,0.1526363031710114
chơi toàn bị lác thôi,0.37607188087409404,0.3882195634084889,0.23570855571741697
tui phiên bản cũ nhất thôi,0.35281621960571075,0.3836204695720051,0.2635633108222842
moi người oi tro nay không tai được,0.3487417605386598,0.2884002790121971,0.3628579604491431
game hay nhưng đồ họa nhái phi phai,0.3714119979894459,0.44145158018772945,0.1871364218228245
game cái chạy gần qua người rồi cái đứng không cho hòi game như cái quần què,0.37199958501156605,0.3661610296566145,0.2618393853318194
chơi mà không cs nổi chử cái gì cả,0.45169870009252105,0.252778185409738,0.29552311449774094
tôi là người việt nam nên cho sao ai cho sao thì cút sang trung quốc,0.41987666205493335,0.4674083577245134,0.11271498022055318
toi không tai game,0.38354326875035566,0.3798586829431503,0.23659804830649406
bị lỗi coi quảng cáo để chơi tiếp coi quài nhưng nó không cho chơi và thời giang để bỏ qua không chạy và làm tôi khó chịu tôi xóa game luôn,0.5478046561888882,0.31809557829255936,0.13409976551855252
game không cho vào là đủ r,0.34104577170675626,0.46908921070817394,0.18986501758506966
con me no choi mua hết roi xong roi ra ban moi mất hết luôn,0.4207561104855837,0.3495791513880721,0.22966473812634414
đăng tải rất lâu còn vô game thì bị lag nên không chơi được đang chơi thì bị lại rất khó chịu mong nhà phát hành làm sao để game không bị vầy nữa,0.4111968685807595,0.39872093911305334,0.19008219230618725
sao tải lâu quá z,0.38651486937410584,0.24843373943921945,0.3650513911866747
game cứ xem quảng cáo là không được,0.4706477030958135,0.37510410645028935,0.15424819045389698
ấn vào quảng cáo bị văng ra ngoài vào game bị lại toàn bộ rất bực mình,0.40513909061032677,0.3513703940048955,0.24349051538477776
game hay đến nỗi muốn đập máy luôn á lag kinh khủng,0.36750643307714115,0.2763486006248846,0.3561449662979742
PROFANE game kiểu gì dị cập nhật lại t thấy như đang chơi tự nhiên nó lag rồi văng ra luôn làm ăn kiểu gì lúc đầu chơi t cũng thích lắm nhưng bây giờ thì không nên t cho chỉ một sao thôi mong sửa chữa lại,0.4106531861559858,0.38199871945220404,0.2073480943918102
toi k tai sao game k tai ve được toi rat gian ve do,0.3508641629193213,0.33497875050534776,0.31415708657533087
tro choi sao ma không vao doi mai moi vao choi qua mất thoi gia,0.425873628528197,0.32510422228901836,0.24902214918278456
dang choi bi ra ngoai,0.3811916255487312,0.3001941935947409,0.31861418085652793
tui đánh giá cho sao,0.3559569026692138,0.4748690504695805,0.16917404686120568
đang chơi thì bị out xong mất hết điểm mình được PROFANE game như PROFANE,0.3948131620306306,0.36556861562884535,0.23961822234052402
chẳng vui gì cả cứ toàn đi chạy trên đường ray còn nguy hiểm lại còn đâm,0.41527190412114856,0.27859953540044335,0.3061285604784081
sao không vào được vậy,0.37521504218413054,0.42654119802678964,0.19824375978907968
giờ thì đã có thể làm gì đó thì phải có gì đấy thì cũng phải biết cách làm ăn của họ là những người yêu thích công nghệ,0.35282291157627504,0.3739592865294783,0.2732178018942466
tại sau không tai game này tôi muốn chơi,0.3728683638799329,0.4095542273796221,0.21757740874044498
chẳng hay sao thôi,0.4979101469008217,0.2918799989979635,0.21020985410121462
sao lại phiên bản cũ vậy,0.3709873740817743,0.4474541564688886,0.181558469449337
không choi cn cc gi,0.42005606648184,0.3406958405251556,0.23924809299300442
thì phải nói vậy cũng không,0.4327468770789823,0.26593463464546396,0.3013184882755538
game hay nhưng cứ bị chết mãi nên cho sao,0.4267071326950223,0.39603504974445186,0.17725781756052586
trò chơi này rất vui vẻ nhưng cũng không được vận,0.37649301411560543,0.31563480653971676,0.3078721793446779
lon me chung may bố ghét boi chơi,0.43454752408119574,0.32252957624570744,0.24292289967309666
tai phi so thoai,0.35532441354592104,0.34608519661689324,0.29859038983718567
PROFANE tao go bo roi tao tai lai ma sao không co cai cua tao ha,0.4520096379002722,0.39175950379868324,0.1562308583010445
tôi rất không thích trò chơi này trong ngoặc kép nha,0.3711269236432045,0.3118503089458209,0.3170227674109747
cho một sao vì sao là của,0.45328108014748636,0.4059315617304755,0.14078735812203813
như hay la như đi đay đu ma nhân rat hay nha skin không múa,0.34217219103074353,0.34470925395481117,0.31311855501444524
trò chơi không vui mà còn vô chơi lâu trò chơi như cái quần què đáng lẽ trò này không nên có trò này là thảm hỏa của trái đất có là tuổi thơ của mn,0.3698737465790842,0.41043740639746557,0.21968884702345035
một con chó bằng con chó,0.35883800597602084,0.3635988893366749,0.2775631046873044
sao game bị đứng miết,0.4194141560770828,0.37793625092022903,0.20264959300268812
còn cái nịt không hay,0.44630837585578975,0.3184764023578683,0.2352152217863421
không dễ kiếm chìa khóa,0.42545629158525466,0.3135165483430446,0.26102716007170085
game không có chán nhưng rất vui mong được phản hồi,0.3752394033577324,0.3377284058229886,0.28703219081927883
tai mai ma không gi vay,0.42849239897025304,0.3322021448502491,0.23930545617949783
game ảo quá tôi chơi không quen,0.3921468041231691,0.3227360697221235,0.2851171261547073
không đu dung sao tai chan qua,0.41950226287061704,0.2796498846792854,0.30084785245009765
xóa tải lại mất hết,0.43870910600272484,0.33446282702611524,0.22682806697115995
định đánh giá sao nhưng buồn quá nên cho sao,0.46089681115581144,0.3974672734507776,0.14163591539341086
trái đất này là của bố mày,0.3732585585033045,0.3192070571701304,0.3075343843265651
game dạo gần đây hay quảng cáo nhiều khó chịu PROFANE,0.5099621874518544,0.3187274284410079,0.17131038410713778
vì đang chơi nó bị tôi bắn nó không duy chuyện theo ý tôi mấy tôi rất bình thường,0.37302466941294177,0.30200718002531335,0.3249681505617449
có vài lúc đứng hình,0.368963523510521,0.2911744719264866,0.3398620045629924
đánh giá sao luôn,0.3526886444114521,0.4155335496769464,0.23177780591160163
không hài lòng cho lắm,0.48232363549916846,0.17483556144021575,0.3428408030606158
ai dạy cách bình luyện vào đây với,0.34451711240434335,0.3567219350135557,0.29876095258210095
xóa đi tải lại thì bắt cày như cc,0.36533534004146145,0.3669578692748957,0.2677067906836428
trò chơi bị bản quyền cho sao,0.37577324451333255,0.4483525087937838,0.17587424669288362
số đường không lên xíu nào,0.4277229505669661,0.29426358356156235,0.2780134658714715
chơi một thời gian lại hiện bản error và không vào được,0.42966269083696296,0.34874083044161136,0.22159647872142565
lon me nha may,0.38935185214128987,0.34873451024679675,0.2619136376119135
cc c gì đó thì phải có cái gì cũng cũng nên nhìn vào những gì mình nói thật là đáng tiếc cho em xin lỗi vì đã có những cái khác thì phải ai muốn khác thì cũng không có mặt tại đây nhé bác này chắc là có thể tham khảo thêm các tính năng khác như vậy mà cũng nói luôn là số tiền một người mẫu thì mình nghĩ nó là gì vậy bạn có thể là do người ta nói là không thể chấp nhận được thì cũng không thể phủ nhận là nếu có thì cũng không thể phủ nhận là nó sẽ là những gì mà cứ như vậy mà vẫn có thể,0.3713059276796065,0.40675690917637497,0.22193716314401854
du ma tui bay lúc đâu tai được no lag roi xoa tai lai thi kg được gio sao,0.39149003792436177,0.4129789303493012,0.19553103172633704
quảng cáo không có gì để x ra cả phải thoát game vào lại thật là vãi chưởng ạ,0.43578983479737643,0.32079315033114675,0.24341701487147685
vui chai the nao cung bi,0.42571352702841425,0.32739509899530295,0.24689137397628272
mình không thể log in face được rất đáng buồn fix lại,0.4051054443580026,0.22947867813644826,0.36541587750554916
tải không được tức á,0.43596972576668347,0.338472865312465,0.22555740892085147
này hay cho sao,0.42181249985227404,0.34426508736045075,0.23392241278727516
game như cái quần què thoát ra r vô lại phải đăng nhập lại thật là bực bội,0.38326667269401826,0.27319010459225107,0.3435432227137306
nhiều dung lượng và lag quá,0.34719585686652893,0.20212516105328787,0.45067898208018314
tai sao không chơi,0.4617827589502211,0.3842211868342249,0.15399605421555396
sao lại phải xoá cái,0.40643610034918154,0.3967968968149771,0.1967670028358414
quá nhiều mb nên cho,0.3598336779268729,0.33505056090919,0.30511576116393724
đểu quá tải mãi không được,0.45425420951994344,0.23974862104554506,0.3059971694345115
trò này chơi chẳng vui gì cả,0.36917342933914354,0.2992570236310452,0.33156954702981134
thấy game sắp lên sao nên cho sao cho lên nhanh,0.36274294584821043,0.4215335025294278,0.2157235516223619
game quá nặng và mình cứ vào nó cứ bị thoát ra r lỗi chán quá nên mình xoá luôn game,0.48895946058568507,0.2567239604602714,0.2543165789540434
tuy hay nhưng mà tôi không đăng nhập ac nên tôi rất tức,0.39791463763333995,0.33494023891710084,0.2671451234495592
máy tôi không tải được,0.44972397050177126,0.28833237915148824,0.2619436503467405
sao vao lau vay chan qua,0.36595630266922075,0.3482234489809571,0.2858202483498222
tôi chơi hồi thì rất lag làm tôi thua mà không chỉ lag lần mà là khá nhiều lần tôi khá thất vọng về việc này mong nhà sản xuất xem xét lại để người chơi có trải nghiệm tốt hơn,0.3949247414444835,0.3410099913206426,0.26406526723487395
tôi cài game và chơi mua nhân vật khá là nhiều nâng cấp đủ thứ sau khi máy tải lại game và đăng nhập bằng chỉ còn điểm kỉ lục nhân vật tiền khóa mất hết và phải cầy lại từ đầu chán quá,0.38991022996078334,0.3642701987601387,0.245819571279078
chả hay gì hết trơn,0.4354629623256018,0.308098365395261,0.25643867227913736
không tải được gì hết ráo hứ,0.3501149681702396,0.4272738393911163,0.22261119243864405
game rất hay nhưng chuỗi thua cho sao,0.3981019897943993,0.30558929068487517,0.29630871952072557
thằng chó chết game lag thấy mẹ luôn ấy,0.4065009923549862,0.37067975644038875,0.22281925120462506
giảm lag với đứng màn hình tí đi chứ vậy ai chơi cho nổi,0.44377379518128957,0.3507563796668704,0.20546982515184006
may note sao tai ve noi bi loi vay,0.44563895343216986,0.2627397945227963,0.291621252045034
choi thi bị xe cán,0.3683129341693781,0.35553114703624616,0.2761559187943757
game xếp hình cũng bình thường thì vui nhưng cập nhật mới thì chẳng không vui chút nào một sao,0.3920804836840565,0.3387275636093783,0.26919195270656526
game bị lỗi đăng game là treo máy luôn thanh công cụ không chạy,0.40588630361171246,0.30091671883998494,0.29319697754830265
cứ tải lại thì mất hết vàng với chìa khóa tôi cầy lâu thế mà lại,0.5012149074051294,0.30840356774840194,0.1903815248464687
tải không được mà còn tải lâu,0.37534335586671447,0.3630416509513717,0.26161499318191384
my phone gb ram but the game lag and hot,0.3828883897521926,0.33067863380205376,0.2864329764457537
á đù má mấy cái lũ mất dạy mà nó chỉ vẽ bậy thôi mà đuổi km vô cực luôn game ngu vãi cức sao,0.37041292241187135,0.36005220702679386,0.26953487056133496
chạy miết không thấy nghỉ,0.36571435213226944,0.3525250806499564,0.2817605672177742
game hay nhưng bỏ công cày cuốc để nhận lại bằng khi điện thoại có vấn đề mất hoặc đổi thì xem như chả còn gì làm lại từ đầu chơi như thì cũng chẳng khác gì hơn mấy cái game run bình thường khác,0.4465408176303936,0.3591881097634363,0.1942710726061701
chơi k thú vị mà hay chán,0.45726017411199965,0.3443834666145471,0.19835635927345324
dở ẹt như con kẹt,0.4705609090268747,0.2636971626139257,0.26574192835919963
như cái củ cải ý,0.3698586122712204,0.41760995058686134,0.21253143714191822
không tải game được một sao,0.34087481004642817,0.40035643850259534,0.2587687514509765
cai thang canh sẽ quy quai,0.3448372010199607,0.35610256402621315,0.29906023495382617
nó cứ đơ đơ ra,0.4830657317981146,0.2264525772117821,0.2904816909901033
tải hoài không được,0.4462374731002457,0.2833894705740146,0.27037305632573966
chơi vui quá cho sao luôn,0.3454088043434969,0.3248519058745493,0.3297392897819537
game gì tải cũng không được là s,0.3975502720350937,0.3799817393108256,0.2224679886540807
taj mình không taj ve được,0.35492878963706714,0.32745318567542364,0.3176180246875091
game rất hay nhưng tôi rất tiếc game không thực tế đâm hoài không chết chỉ có thua,0.4422434993669571,0.2690582857309239,0.2886982149021189
game rất tệ vừa vào đã lác,0.45069299476169367,0.23572899260883756,0.3135780126294687
kỉ lục vừa dùng chìa khóa hồi sinh xong không di chuyển được hiện giờ đang rất ức chế và mong ad sửa lại ngay lập tức,0.40443860752971245,0.31413859051332893,0.28142280195695857
tôi đánh giá chỉ có sao vì bắt tôi xóa quá nhiều ứng dụng,0.44566332030957095,0.32661123751663085,0.22772544217379811
không có cái gì hết,0.4891959904632457,0.29043120295246405,0.22037280658429023
chua choi thu ma thay may thang choi cung hay nen cho luôn ay được k ta,0.3574333507168591,0.3107734017063887,0.3317932475767522
PROFANE PROFANE PROFANE PROFANE PROFANE PROFANE,0.3437406764214455,0.3374917919624455,0.31876753161610905
game không dổi được map vĩnh viễn,0.3744373689292834,0.31029406742432075,0.3152685636463958
chơi game chơi bị ông cảnh sát với tụt quần,0.3598531341380998,0.4133682061362234,0.2267786597256769
cho sao thôi vì còn sao,0.4215157086098786,0.46073183132425755,0.11775246006586385
game tuổi thơ mà không có gì liên quan đến việt nam trong khi các nước khác đều có chán ghê,0.4770996770359535,0.333939984735822,0.18896033822822444
tự nhiên đang chơi cái nó thoát ra hồi bấm vô chơi lại từ đầu luôn mất cả con tôi đã mua mất hết tiền luôn,0.38951145419258215,0.33522546277347864,0.2752630830339392
PROFANE cu vao r bi ra chay lúc con lag nua chu,0.4161819837013885,0.3604439582237858,0.22337405807482577
tôi không tai game,0.5104534394582326,0.3094596140830902,0.18008694645867737
nhu ct vua moi tai xong không choi được g hết,0.43559376823459783,0.2564800522864098,0.30792617947899237
dong hoai luôn vay mình tro nay nhưng choi không được,0.36710153205981677,0.2951909929500997,0.33770747499008363
game rất hay nhưng sao à của còn sao là của nên đánh giá sao,0.3575567467453645,0.4115919864110081,0.23085126684362747
á đù không vô được,0.4358149330297708,0.3074742794848264,0.25671078748540266
ông bảo vệ chạy nhiều z mà không giảm được cân,0.3721792173530215,0.38453010032152346,0.24329068232545506
tôi không tải được game,0.40165139048689186,0.3455978203952502,0.252750789117858
chơi hay nhưng lại bị đóng mất vui,0.4150289888391437,0.33089657400221073,0.25407443715864564
có hành động hay hơn sao là đúng lag,0.42984035164663303,0.36794026659262025,0.20221938176074683
game không hay lưu mà vẫn mất game như cặc,0.41471545393929954,0.3620700227585468,0.22321452330215366
hết ton ak,0.3885135740425205,0.40169701235885824,0.2097894135986212
tải lâu trừ sao chưa chơi trừ sao chê quá nhiều trừ sao dở trừ sao,0.35747460535308584,0.436321507847068,0.2062038867998462
game tệ quá tải mãi không được,0.5225239069472072,0.23514090487562195,0.242335188177171
tôi chơi game này và connect với sau đó thì có xoá đi tải lại đến lần tải connect lại thì account game của tôi bị mất rất nhiều thứ ví dụ như đã cày được ván lướt trong sự kiện và cả kỉ lục nữa và có vẻ như quay lại thời gian í tất cả đều bị ít đi như vài ngày trước vậy kỉ lục đã đặt được m nay lại còn có k còn rất nhiều cái ức chế khác đăng nhập rõ ràng liên tiếp ngày rồi nhưng tải lại bị mất ngày kể cả con em tôi cũng đã gặp trường hợp này rất khó chịu,0.4407050094732184,0.3113698851393047,0.2479251053874769
vao la kick ra qua kem cho sao,0.382585440208697,0.3797606916176535,0.2376538681736495
trò này đáng giá được sao nha,0.343077846612938,0.3796163566841522,0.2773057967029098
sao vô không được,0.5590293787637682,0.2943524103913595,0.1466182108448722
đi gio lâu quá cho sao,0.4617741886804098,0.2508044812168539,0.2874213301027363
rat do va tai lau,0.39171275528473637,0.23944296924970274,0.368844275465561
game này bịnh quạng quá tôi cho sao,0.42374200915847904,0.3027677941992163,0.2734901966423047
tự cái bị thoát ra,0.40638871531804427,0.3459570361007959,0.2476542485811599
quá tồi tệ quá là trẻ trâu,0.4698756792774733,0.16116304142191337,0.3689612793006133
máy lag quá tải k được,0.4162026807700134,0.2235080574060247,0.36028926182396187
mỗi tội chơi hơi lác,0.3458862001150561,0.3887944632365674,0.2653193366483765
tải lại mất ht tướng,0.4035983969839559,0.3379702931914783,0.2584313098245658
tải mãi không được ghét thiệt,0.39113087835090765,0.3103003728419974,0.298568748807095
bớt ra phiên bản đi,0.3419498545226763,0.4310097225536848,0.22704042292363888
chơi game mà cứ bị mất tiếng chơi chán xóa game đây game như PROFANE,0.4450419735422004,0.39360356644838534,0.16135446000941425
trò này hơi bị chắn,0.46547991105049097,0.23676797825499138,0.2977521106945176
game như cái quần què và như con cặt,0.3468630309222933,0.3670104275251763,0.2861265415525304
game kiểu gì mà lên top vàng xong là không nhảy được nó tự điều khuyển xong chết,0.4704248705498572,0.31498191227388195,0.2145932171762609
càng cuối cùng càng khó nhưng mà cũng hay ha ha cây mãi mà chẳng ăn thua gì co moi tí vàng,0.4132532897417204,0.33280776428339226,0.25393894597488725
sao nhà sản xuất bị sao à cúi lần chướng ngại vật k được là sao bị lần r đấy,0.34974934273676994,0.4914122217057044,0.15883843555752564
tôi không thể tải được,0.4472373260642341,0.279917414617111,0.27284525931865483
hệ thống thiết bị hay bị đơ và không chơi được,0.48002303121995693,0.31650539326151034,0.20347157551853276
hay nhưng sao là còn sao là,0.38570910176396006,0.4313403803391547,0.18295051789688518
không hay ngu lam ban oi,0.34096494032196956,0.3256280254304827,0.33340703424754764
hay không có gì để nói,0.44092003410314456,0.24667708234355135,0.31240288355330403
tui nghi la bạn nen không cho quảng cáo vào,0.35486697279145607,0.4924765372010633,0.15265649000748066
game nhu á lag,0.36395055163930096,0.38256404968885704,0.253485398671842
may lam rui do,0.4396631251955338,0.31512581932917444,0.24521105547529176
chua choi nhung không,0.39034161875527623,0.35487684296921823,0.25478153827550554
tại sao tôi không tải được,0.388721441160038,0.4278830602707515,0.1833954985692105
tai sao tui không tãi trò choi này vê được chu,0.38571056469335063,0.39340915195948684,0.2208802833471625
game di chuyển bị giật lag mặc dù máy tôi loạn cảm ứng,0.5373977961351518,0.22672296969702171,0.23587923416782647
đã đăng nhập rồi mà sao ngày nào vô cũng kiểu như mới chơi nhân vật tiền mất hết game gì ngộ quá,0.4286907945758517,0.3362016282445341,0.2351075771796143
game tải không được xóa cũng không tải được chán,0.4558008093790234,0.3503482020854623,0.1938509885355143
nhật xong đéo chơi bực,0.3660295318213814,0.37939272083119663,0.254577747347422
cập nhất xong lag quá,0.46652952864650293,0.18121108702905314,0.352259384324444
không hay ma no hắt ạt tôi,0.3725786412334239,0.3393013534160129,0.28812000535056337
game này chạy mà nó cứ có đường cụt đẻ mình chết không à,0.39965389663573503,0.32062124831863414,0.27972485504563077
tôi thây không vui tí nào luôn,0.4188438250051478,0.3133590801648695,0.26779709482998276
add cua không sua,0.4884397651172616,0.3094769158827959,0.20208331899994234
game chiếm hết thời của r,0.4385002278422526,0.3626976085784543,0.19880216357929312
không tải được lên cho một sao,0.3433761424801806,0.36060261039982816,0.29602124711999117
tôi cho sao vì sao của còn sao của,0.449557307574574,0.3733268804865468,0.1771158119388792
vào game không được,0.3891625218856137,0.3873874908813933,0.22344998723299306
chậm và không ra gì,0.48287974027708735,0.27297289896833027,0.24414736075458238
tao ghét không,0.487577282184348,0.3046860920574043,0.20773662575824775
tai sao tui sao không an ma hoai a,0.40326486283267876,0.4141468269765047,0.18258831019081656
game như nhiều quản cáo vãi l,0.34291223840025303,0.42062225961869476,0.23646550198105215
game không cập nhật được,0.35538003686384617,0.32781131750102976,0.3168086456351242
ứng dụng xài rất bực mỗi lần mở là sẽ có một quảng cáo hiện lên và không tắt được buộc phải thoát ra rồi vô lại còn khi tắt mạng thì xài vẫn được,0.46088582996268873,0.2180534982668894,0.3210606717704218
hay nhưng hơi trẻ trâu,0.3463009572007286,0.2677162327380869,0.38598281006118446
cho de lon cho may xoa game nay cho tao nhanh len,0.39746522408140983,0.3229055125276003,0.2796292633909898
tai mai không tai được game,0.40957089070841096,0.3380966660454858,0.25233244324610327
cứ chạy xong ra là lại mất khoảng đến vàng,0.37782192636711004,0.3489696928483822,0.27320838078450776
cái này cứ kiểu gì ệ,0.4972074628420324,0.2100218471670816,0.292770689990886
chê cày được bao nhiêu hôm sau mất hết,0.3945733626814937,0.3273936219715353,0.27803301534697106
bản mới chơi chán khó không buồn chơi nữa,0.5286458461179536,0.34032822910188487,0.13102592478016156
không thể chuyển năm khi bấm nữa,0.42978781023190377,0.32968962848608313,0.2405225612820131
chơi không được tạo cho s,0.3741357543859055,0.38327604757821926,0.2425881980358751
không có chức năng lưu game mỗi lần gỡ cài đặt phải chơi lại từ đầu mất hết thành tích đạt được,0.35657619727999224,0.41183759330397557,0.23158620941603214
cái gì mà bị mã hóa vậy xong bấm vô quên mật khẩu nó hỏi cha của bạn tên gì trả lời kiểu gì cũng không được quá tệ,0.4969692676078069,0.3446616678923538,0.15836906449983923
hay cho sao,0.41065950598678486,0.3709847423300568,0.21835575168315827
PROFANE mỗi lần vào game là đứng,0.34331618762609484,0.4194750814395116,0.23720873093439357
game không có triệu cho sao,0.41567329111307316,0.4078323687221074,0.17649434016481952
game lang không vào được,0.35530631318256295,0.3992390350110585,0.24545465180637857
hay nhưng lên rồi xuống thì xe lửa lại đến,0.3825984419559985,0.27444129393131433,0.3429602641126871
minh tai hoai ma không,0.3897459975213922,0.33791091079858365,0.27234309168002413
chán chán chán chán cực cực cực cực cực chán,0.5403551341266079,0.17524544514168666,0.28439942073170554
cũng vui mà hơi chán làm phiên bản mới đi,0.4944129801286417,0.27649944072046956,0.22908757915088881
tại sao tôi không cập nhật được game,0.4032427925863217,0.37629272493476795,0.22046448247891035
sao bay h vo game không được nua ad sua loi gap,0.43393063586157526,0.3791867760646467,0.1868825880737781
vô miết mà không được,0.45960290679630067,0.287623018397556,0.2527740748061433
không nhiều PROFANE luôn,0.3691315813211261,0.3388284081100527,0.29204001056882106
game này tôi cho sao tại gì hơi lag và không thắng được cho nên tôi cho sao nhe,0.45915100180099133,0.35932291414092005,0.1815260840580885
tai bi loi không tai được te qua,0.4492682847848397,0.2416908537865353,0.309040861428625
chơi không được là sao,0.3904511512276652,0.4275106346021867,0.1820382141701481
vo choi la bi dung may a,0.49060862441859787,0.21626985219218603,0.2931215233892162
nhập đúng tài khoản mà mất hết tất cả những nhân vật tài nguyên và skin công sức của đồ thu đông các kiểu mất hết về số hiệu ứng đám mây đâu game,0.3403559337778079,0.4032770177461629,0.25636704847602904
cập nhật vẫn phiên bản cũ PROFANE nó,0.3642962600548547,0.322580577483785,0.3131231624613603
chuyển qua điện thoại mới mất hết dữ liệu,0.39262176869534526,0.3386183365877927,0.26875989471686207
chẳng vui gì game này nhảy chẳng được mà chết hoài game cùi,0.5178965191992267,0.23063607616720835,0.2514674046335648
tai ve không được,0.46202711156400794,0.29320419444492624,0.24476869399106577
dung nang lag qua,0.42972629116599176,0.1874087072225424,0.3828650016114659
nhân vật bảo vệ thấy ghét quá nên vote sao,0.3869238660446645,0.324654058356492,0.2884220755988434
minh tai ve không được tran lam,0.41588476786168804,0.3275930262651549,0.256522205873157
game hay nhưng mà không phải liên quân mobile liên cho một sao,0.38696243523667273,0.4085856920593056,0.20445187270402176
bị lag bị dừng hoài nhé,0.43232383418647596,0.31436601164373285,0.25331015416979125
tải về toàn lỗi không chơi,0.40462525060065513,0.3230656952446914,0.27230905415465356
game nhu PROFANE may choi lag hoai,0.44277482850818367,0.29628304665781763,0.26094212483399865
lỡ xóa tải lại không bực cả,0.3686866225450011,0.31837490405986957,0.31293847339512926
có lẽ vì sao người đi làm,0.3925755190510202,0.4360548289918473,0.17136965195713239
game này không hay lắm chỉ cho sao,0.3797577061854987,0.3885275460339093,0.23171474778059195
quẹt qua phải thì ăn qua trái và còn hay giật giật hoài,0.3671253780325937,0.23891272884298606,0.39396189312442026
game như cặc tải không được,0.3996078109992819,0.3808173199787891,0.21957486902192902
chậm vãi làm ăn kì cục,0.5360762367226103,0.22580980377602142,0.23811395950136843
game như quần què tôi chơi được rất nhìu chìa khóa và tiền để dành mua nhân vật thế mà ngày nào đó đã mất hết đồ nhà phát hành game không muốn game tụt top thì hãy trả lại account cho tôi và mn bị mất account tôi không nghĩ game kì quặc như thế tôi muốn nhà phát hành coi lại game đi account tôi quyết tâm đố,0.39887370014840756,0.44096182491308156,0.16016447493851085
chả ra cái gì cả vừa giật vừa lác âm thanh thì k có nói chung là tệ,0.48253402605523094,0.2940964701419535,0.22336950380281556
tai không được gi ca,0.4734864959191311,0.3299187020945766,0.1965948019862923
dễ quá cho sao,0.35383469207999113,0.28824982356139073,0.3579154843586182
do game hạng nên sao nào hạng đi cho sao,0.36408433510868254,0.47020671950175885,0.1657089453895585
nhiều lúc bị lỗi không chơi được,0.49903962897729115,0.3069181224976487,0.1940422485250601
không vui chúc nào,0.386170705971022,0.31688255646251073,0.2969467375664673
game hay PROFANE mà tôi ấn nhầm sao rồi,0.3428084390324618,0.40292172709634755,0.2542698338711907
tao không thích mà cũng bắt chơi,0.4212661173768295,0.33457829476644196,0.2441555878567285
không thể tải được cho sao,0.3750376834457907,0.391922229018874,0.2330400875353353
ghét qua troi luôn gio om,0.4001112037522434,0.28115474755440784,0.31873404869334876
có virus rồi chán quá,0.548537890915384,0.18225320348450175,0.2692089056001143
tai vi không tai được,0.37889055375881026,0.3408116441608034,0.28029780208038624
tải lần lược mà không được nhà phát hành xem lại,0.34683100374291986,0.4258312521766168,0.22733774408046334
chúng bây như bọn mày không biết đánh giá gì cả hãy nhìn mà xem đồ họa xấu ơi là xấu chẳng khác gì trò vớ vẩn điên tom dấu gạch ngang á quân mà láo cáo điên khùng mà nhái lag đến nỗi tao muốn xóa game này luôn đấy sao nhé,0.5985785751564296,0.24032835984565754,0.16109306499791282
game rất tệ rất nhiều phỏng cáo,0.4754440093085922,0.24020174411737266,0.2843542465740352
